Story;Column;Load;Loc;P;V2;V3;T;M2;M3
STORY1;C2;U06 MIN;0.98;-48.02;-0.55;-1.42;-0.002;-0.021;-0.194
STORY1;C2;U06 MIN;1.225;-47.88;-0.55;-1.42;-0.002;0.182;-0.067
STORY1;C2;U06 MIN;1.47;-47.74;-0.55;-1.42;-0.002;0.245;0.026
STORY1;C2;U06 MIN;1.715;-47.6;-0.55;-1.42;-0.002;0.295;-0.045
STORY1;C2;U06 MIN;1.933;-47.47;-0.55;-1.42;-0.002;0.337;-0.115
STORY1;C2;U06 MIN;1.933;-50.56;-1.37;-1.68;-0.008;0.309;-0.208
STORY1;C2;U06 MIN;1.96;-50.54;-1.37;-1.68;-0.008;0.323;-0.176
STORY1;C2;U06 MIN;2.205;-50.4;-1.37;-1.68;-0.008;0.446;0.102
STORY1;C2;U06 MIN;2.45;-50.26;-1.37;-1.68;-0.008;0.565;0.267
STORY1;C2;U07;0;-24.61;-11.73;0.11;-0.008;-2.001;-7.265
STORY1;C2;U07;0.245;-24.5;-11.73;0.11;-0.008;-2.027;-4.39
STORY1;C2;U07;0.49;-24.4;-11.73;0.11;-0.008;-2.054;-1.514
STORY1;C2;U07;0.735;-24.29;-11.73;0.11;-0.008;-2.08;1.362
STORY1;C2;U07;0.967;-24.19;-11.73;0.11;-0.008;-2.104;4.082
STORY1;C2;U07;0.967;-24.89;-8.49;-0.14;-0.007;-0.067;-4.164
STORY1;C2;U07;0.98;-24.88;-8.49;-0.14;-0.007;-0.065;-4.051
STORY1;C2;U07;1.225;-24.78;-8.49;-0.14;-0.007;-0.029;-1.969
STORY1;C2;U07;1.47;-24.67;-8.49;-0.14;-0.007;0.007;0.114
STORY1;C2;U07;1.715;-24.57;-8.49;-0.14;-0.007;0.042;2.197
STORY1;C2;U07;1.933;-24.47;-8.49;-0.14;-0.007;0.074;4.052
STORY1;C2;U07;1.933;-25.98;-14.88;0.97;-0.009;2.212;-4.69
STORY1;C2;U07;1.96;-25.97;-14.88;0.97;-0.009;2.186;-4.293
STORY1;C2;U07;2.205;-25.86;-14.88;0.97;-0.009;1.95;-0.645
STORY1;C2;U07;2.45;-25.76;-14.88;0.97;-0.009;1.712;3.004
STORY1;C2;U08 MAX;0;-20.28;-10.56;0.51;-0.003;-1.62;-6.543
STORY1;C2;U08 MAX;0.245;-20.17;-10.56;0.51;-0.003;-1.725;-3.954
STORY1;C2;U08 MAX;0.49;-20.07;-10.56;0.51;-0.003;-1.816;-1.362
STORY1;C2;U08 MAX;0.735;-19.96;-10.56;0.51;-0.003;-1.885;1.518
STORY1;C2;U08 MAX;0.967;-19.86;-10.56;0.51;-0.003;-1.931;4.503
STORY1;C2;U08 MAX;0.967;-20.39;-7.64;0.18;-0.005;0.017;-3.747
STORY1;C2;U08 MAX;0.98;-20.38;-7.64;0.18;-0.005;0.016;-3.645
STORY1;C2;U08 MAX;1.225;-20.28;-7.64;0.18;-0.005;0.033;-1.769
STORY1;C2;U08 MAX;1.47;-20.17;-7.64;0.18;-0.005;0.123;0.135
STORY1;C2;U08 MAX;1.715;-20.06;-7.64;0.18;-0.005;0.231;2.421
STORY1;C2;U08 MAX;1.933;-19.97;-7.64;0.18;-0.005;0.331;4.462
STORY1;C2;U08 MAX;1.933;-21.2;-13.77;1.31;-0.004;2.554;-4.231
STORY1;C2;U08 MAX;1.96;-21.18;-13.77;1.31;-0.004;2.532;-3.862
STORY1;C2;U08 MAX;2.205;-21.08;-13.77;1.31;-0.004;2.334;-0.467
STORY1;C2;U08 MAX;2.45;-20.97;-13.77;1.31;-0.004;2.147;3.169
STORY1;C2;U08 MIN;0;-28.93;-12.9;-0.29;-0.013;-2.382;-7.988
STORY1;C2;U08 MIN;0.245;-28.83;-12.9;-0.29;-0.013;-2.329;-4.827
STORY1;C2;U08 MIN;0.49;-28.72;-12.9;-0.29;-0.013;-2.291;-1.667
STORY1;C2;U08 MIN;0.735;-28.62;-12.9;-0.29;-0.013;-2.274;1.207
STORY1;C2;U08 MIN;0.967;-28.52;-12.9;-0.29;-0.013;-2.277;3.661
STORY1;C2;U08 MIN;0.967;-29.39;-9.34;-0.46;-0.01;-0.151;-4.582
STORY1;C2;U08 MIN;0.98;-29.39;-9.34;-0.46;-0.01;-0.145;-4.457
STORY1;C2;U08 MIN;1.225;-29.28;-9.34;-0.46;-0.01;-0.092;-2.168
STORY1;C2;U08 MIN;1.47;-29.17;-9.34;-0.46;-0.01;-0.11;0.093
STORY1;C2;U08 MIN;1.715;-29.07;-9.34;-0.46;-0.01;-0.147;1.972
STORY1;C2;U08 MIN;1.933;-28.97;-9.34;-0.46;-0.01;-0.183;3.643
STORY1;C2;U08 MIN;1.933;-30.76;-15.99;0.63;-0.014;1.871;-5.148
STORY1;C2;U08 MIN;1.96;-30.75;-15.99;0.63;-0.014;1.841;-4.723
STORY1;C2;U08 MIN;2.205;-30.65;-15.99;0.63;-0.014;1.565;-0.822
STORY1;C2;U08 MIN;2.45;-30.54;-15.99;0.63;-0.014;1.277;2.838
STORY1;C2;U09 MAX;0;-15.47;-11.13;0.86;-0.001;-1.209;-6.877
STORY1;C2;U09 MAX;0.245;-15.36;-11.13;0.86;-0.001;-1.41;-4.144
STORY1;C2;U09 MAX;0.49;-15.25;-11.13;0.86;-0.001;-1.607;-1.404
STORY1;C2;U09 MAX;0.735;-15.15;-11.13;0.86;-0.001;-1.795;1.463
STORY1;C2;U09 MAX;0.967;-15.05;-11.13;0.86;-0.001;-1.958;4.3
STORY1;C2;U09 MAX;0.967;-15.4;-8.05;0.48;-0.005;0.047;-3.955
STORY1;C2;U09 MAX;0.98;-15.4;-8.05;0.48;-0.005;0.042;-3.847
STORY1;C2;U09 MAX;1.225;-15.29;-8.05;0.48;-0.005;0.073;-1.866
STORY1;C2;U09 MAX;1.47;-15.19;-8.05;0.48;-0.005;0.243;0.151
STORY1;C2;U09 MAX;1.715;-15.08;-8.05;0.48;-0.005;0.427;2.33
STORY1;C2;U09 MAX;1.933;-14.99;-8.05;0.48;-0.005;0.592;4.279
STORY1;C2;U09 MAX;1.933;-15.93;-14.28;1.59;-0.002;2.768;-4.43
STORY1;C2;U09 MAX;1.96;-15.92;-14.28;1.59;-0.002;2.757;-4.044
STORY1;C2;U09 MAX;2.205;-15.81;-14.28;1.59;-0.002;2.656;-0.484
STORY1;C2;U09 MAX;2.45;-15.7;-14.28;1.59;-0.002;2.558;3.189
STORY1;C2;U09 MIN;0;-33.75;-12.33;-0.64;-0.015;-2.793;-7.654
STORY1;C2;U09 MIN;0.245;-33.64;-12.33;-0.64;-0.015;-2.645;-4.637
STORY1;C2;U09 MIN;0.49;-33.54;-12.33;-0.64;-0.015;-2.501;-1.625
STORY1;C2;U09 MIN;0.735;-33.43;-12.33;-0.64;-0.015;-2.364;1.261
STORY1;C2;U09 MIN;0.967;-33.33;-12.33;-0.64;-0.015;-2.251;3.863
STORY1;C2;U09 MIN;0.967;-34.38;-8.93;-0.76;-0.01;-0.18;-4.374
STORY1;C2;U09 MIN;0.98;-34.37;-8.93;-0.76;-0.01;-0.172;-4.255
STORY1;C2;U09 MIN;1.225;-34.27;-8.93;-0.76;-0.01;-0.131;-2.072
STORY1;C2;U09 MIN;1.47;-34.16;-8.93;-0.76;-0.01;-0.23;0.077
STORY1;C2;U09 MIN;1.715;-34.05;-8.93;-0.76;-0.01;-0.342;2.063
STORY1;C2;U09 MIN;1.933;-33.96;-8.93;-0.76;-0.01;-0.444;3.825
STORY1;C2;U09 MIN;1.933;-36.03;-15.47;0.35;-0.016;1.656;-4.95
STORY1;C2;U09 MIN;1.96;-36.02;-15.47;0.35;-0.016;1.616;-4.542
STORY1;C2;U09 MIN;2.205;-35.92;-15.47;0.35;-0.016;1.243;-0.805
STORY1;C2;U09 MIN;2.45;-35.81;-15.47;0.35;-0.016;0.867;2.819
STORY9;C4;U01;0;-40.35;-5.14;-10.88;-0.018;-12.379;-4.761
STORY9;C4;U01;0.245;-40.15;-5.14;-10.88;-0.018;-9.714;-3.495
STORY9;C4;U01;0.49;-39.95;-5.14;-10.88;-0.018;-7.049;-2.228
STORY9;C4;U01;0.735;-39.75;-5.14;-10.88;-0.018;-4.383;-0.96
STORY9;C4;U01;0.98;-39.55;-5.14;-10.88;-0.018;-1.717;0.309
STORY9;C4;U01;1.225;-39.36;-5.14;-10.88;-0.018;0.949;1.578
STORY9;C4;U01;1.47;-39.16;-5.14;-10.88;-0.018;3.615;2.846
STORY9;C4;U01;1.715;-38.96;-5.14;-10.88;-0.018;6.281;4.112
STORY9;C4;U01;1.96;-38.76;-5.14;-10.88;-0.018;8.946;5.376
STORY9;C4;U01;2.205;-38.57;-5.14;-10.88;-0.018;11.611;6.637
STORY9;C4;U01;2.45;-38.37;-5.14;-10.88;-0.018;14.275;7.894
STORY9;C4;U02;0;-58.91;-7.57;-14.21;-0.042;-15.456;-7.003
STORY9;C4;U02;0.245;-58.74;-7.57;-14.21;-0.042;-11.976;-5.141
STORY9;C4;U02;0.49;-58.57;-7.57;-14.21;-0.042;-8.495;-3.277
STORY9;C4;U02;0.735;-58.4;-7.57;-14.21;-0.042;-5.013;-1.41
STORY9;C4;U02;0.98;-58.23;-7.57;-14.21;-0.042;-1.531;0.457
STORY9;C4;U02;1.225;-58.06;-7.57;-14.21;-0.042;1.951;2.324
STORY9;C4;U02;1.47;-57.89;-7.57;-14.21;-0.042;5.433;4.189
STORY9;C4;U02;1.715;-57.72;-7.57;-14.21;-0.042;8.915;6.053
STORY9;C4;U02;1.96;-57.55;-7.57;-14.21;-0.042;12.395;7.913
STORY9;C4;U02;2.205;-57.38;-7.57;-14.21;-0.042;15.875;9.768
STORY9;C4;U02;2.45;-57.21;-7.57;-14.21;-0.042;19.354;11.618
STORY9;C4;U03;0;-39.6;-4.96;-10.02;-0.019;-11.108;-4.543
STORY9;C4;U03;0.245;-39.43;-4.96;-10.02;-0.019;-8.655;-3.323
STORY9;C4;U03;0.49;-39.26;-4.96;-10.02;-0.019;-6.202;-2.101
STORY9;C4;U03;0.735;-39.09;-4.96;-10.02;-0.019;-3.748;-0.877
STORY9;C4;U03;0.98;-38.92;-4.96;-10.02;-0.019;-1.294;0.346
STORY9;C4;U03;1.225;-38.75;-4.96;-10.02;-0.019;1.161;1.57
STORY9;C4;U03;1.47;-38.59;-4.96;-10.02;-0.019;3.615;2.792
STORY9;C4;U03;1.715;-38.42;-4.96;-10.02;-0.019;6.069;4.014
STORY9;C4;U03;1.96;-38.25;-4.96;-10.02;-0.019;8.523;5.232
STORY9;C4;U03;2.205;-38.08;-4.96;-10.02;-0.019;10.975;6.448
STORY9;C4;U03;2.45;-37.91;-4.96;-10.02;-0.019;13.427;7.66
STORY9;C4;U04;0;-50.35;-6.36;-12.39;-0.033;-13.615;-5.85
STORY9;C4;U04;0.245;-50.18;-6.36;-12.39;-0.033;-10.582;-4.286
STORY9;C4;U04;0.49;-50.01;-6.36;-12.39;-0.033;-7.547;-2.72
STORY9;C4;U04;0.735;-49.84;-6.36;-12.39;-0.033;-4.512;-1.153
STORY9;C4;U04;0.98;-49.67;-6.36;-12.39;-0.033;-1.476;0.415
STORY9;C4;U04;1.225;-49.5;-6.36;-12.39;-0.033;1.559;1.983
STORY9;C4;U04;1.47;-49.33;-6.36;-12.39;-0.033;4.595;3.55
STORY9;C4;U04;1.715;-49.16;-6.36;-12.39;-0.033;7.63;5.114
STORY9;C4;U04;1.96;-48.99;-6.36;-12.39;-0.033;10.665;6.676
STORY9;C4;U04;2.205;-48.82;-6.36;-12.39;-0.033;13.699;8.234
STORY9;C4;U04;2.45;-48.65;-6.36;-12.39;-0.033;16.731;9.788
STORY9;C4;U05 MAX;0;-47.75;-1.2;-10.34;0.161;-11.606;0.407
STORY9;C4;U05 MAX;0.245;-47.58;-1.2;-10.34;0.161;-8.967;0.697
STORY9;C4;U05 MAX;0.49;-47.41;-1.2;-10.34;0.161;-6.266;0.988
STORY9;C4;U05 MAX;0.735;-47.24;-1.2;-10.34;0.161;-3.465;1.277
STORY9;C4;U05 MAX;0.98;-47.07;-1.2;-10.34;0.161;-0.515;1.567
STORY9;C4;U05 MAX;1.225;-46.9;-1.2;-10.34;0.161;2.631;2.004
STORY9;C4;U05 MAX;1.47;-46.73;-1.2;-10.34;0.161;5.926;4.74
STORY9;C4;U05 MAX;1.715;-46.56;-1.2;-10.34;0.161;9.286;7.498
STORY9;C4;U05 MAX;1.96;-46.39;-1.2;-10.34;0.161;12.674;10.252
STORY9;C4;U05 MAX;2.205;-46.23;-1.2;-10.34;0.161;16.076;13.001
STORY9;C4;U05 MAX;2.45;-46.06;-1.2;-10.34;0.161;19.485;15.743
STORY9;C4;U05 MIN;0;-49.81;-11.16;-14.01;-0.224;-15.314;-11.817
STORY9;C4;U05 MIN;0.245;-49.64;-11.16;-14.01;-0.224;-11.99;-9.066
STORY9;C4;U05 MIN;0.49;-49.47;-11.16;-14.01;-0.224;-8.728;-6.309
STORY9;C4;U05 MIN;0.735;-49.3;-11.16;-14.01;-0.224;-5.564;-3.549
STORY9;C4;U05 MIN;0.98;-49.13;-11.16;-14.01;-0.224;-2.549;-0.788
STORY9;C4;U05 MIN;1.225;-48.96;-11.16;-14.01;-0.224;0.27;1.826
STORY9;C4;U05 MIN;1.47;-48.79;-11.16;-14.01;-0.224;2.941;2.139
STORY9;C4;U05 MIN;1.715;-48.62;-11.16;-14.01;-0.224;5.546;2.425
STORY9;C4;U05 MIN;1.96;-48.45;-11.16;-14.01;-0.224;8.121;2.71
STORY9;C4;U05 MIN;2.205;-48.28;-11.16;-14.01;-0.224;10.681;2.993
STORY9;C4;U05 MIN;2.45;-48.12;-11.16;-14.01;-0.224;13.232;3.274
STORY9;C4;U06 MAX;0;-47.83;-3.74;-9.55;0.142;-11.077;-2.704
STORY9;C4;U06 MAX;0.245;-47.66;-3.74;-9.55;0.142;-8.443;-1.787
STORY9;C4;U06 MAX;0.49;-47.49;-3.74;-9.55;0.142;-5.645;-0.87
STORY9;C4;U06 MAX;0.735;-47.32;-3.74;-9.55;0.142;-2.642;0.049
STORY9;C4;U06 MAX;0.98;-47.15;-3.74;-9.55;0.142;0.559;0.968
STORY9;C4;U06 MAX;1.225;-46.98;-3.74;-9.55;0.142;3.922;1.965
STORY9;C4;U06 MAX;1.47;-46.81;-3.74;-9.55;0.142;7.391;4.079
STORY9;C4;U06 MAX;1.715;-46.64;-3.74;-9.55;0.142;10.918;6.208
STORY9;C4;U06 MAX;1.96;-46.47;-3.74;-9.55;0.142;14.475;8.334
STORY9;C4;U06 MAX;2.205;-46.3;-3.74;-9.55;0.142;18.051;10.455
STORY9;C4;U06 MAX;2.45;-46.13;-3.74;-9.55;0.142;21.638;12.571
STORY9;C4;U06 MIN;0;-49.73;-8.63;-14.81;-0.205;-15.843;-8.706
STORY9;C4;U06 MIN;0.245;-49.56;-8.63;-14.81;-0.205;-12.515;-6.581
STORY9;C4;U06 MIN;0.49;-49.39;-8.63;-14.81;-0.205;-9.349;-4.452
STORY9;C4;U06 MIN;0.735;-49.23;-8.63;-14.81;-0.205;-6.388;-2.321
STORY9;C4;U06 MIN;0.98;-49.06;-8.63;-14.81;-0.205;-3.623;-0.188
STORY9;C4;U06 MIN;1.225;-48.89;-8.63;-14.81;-0.205;-1.02;1.865
STORY9;C4;U06 MIN;1.47;-48.72;-8.63;-14.81;-0.205;1.476;2.8
STORY9;C4;U06 MIN;1.715;-48.55;-8.63;-14.81;-0.205;3.914;3.715
STORY9;C4;U06 MIN;1.96;-48.38;-8.63;-14.81;-0.205;6.32;4.628
STORY9;C4;U06 MIN;2.205;-48.21;-8.63;-14.81;-0.205;8.706;5.539
STORY9;C4;U06 MIN;2.45;-48.04;-8.63;-14.81;-0.205;11.079;6.446
STORY9;C4;U07;0;-25.98;-3.45;-7.11;-0.012;-8.088;-3.239
STORY9;C4;U07;0.245;-25.85;-3.45;-7.11;-0.012;-6.347;-2.389
STORY9;C4;U07;0.49;-25.72;-3.45;-7.11;-0.012;-4.606;-1.538
STORY9;C4;U07;0.735;-25.59;-3.45;-7.11;-0.012;-2.864;-0.687
STORY9;C4;U07;0.98;-25.47;-3.45;-7.11;-0.012;-1.123;0.166
STORY9;C4;U07;1.225;-25.34;-3.45;-7.11;-0.012;0.619;1.018
STORY9;C4;U07;1.47;-25.21;-3.45;-7.11;-0.012;2.361;1.869
STORY9;C4;U07;1.715;-25.09;-3.45;-7.11;-0.012;4.103;2.72
STORY9;C4;U07;1.96;-24.96;-3.45;-7.11;-0.012;5.844;3.569
STORY9;C4;U07;2.205;-24.83;-3.45;-7.11;-0.012;7.585;4.416
STORY9;C4;U07;2.45;-24.7;-3.45;-7.11;-0.012;9.325;5.26
STORY9;C4;U08 MAX;0;-24.95;1.53;-5.27;0.181;-6.234;2.873
STORY9;C4;U08 MAX;0.245;-24.82;1.53;-5.27;0.181;-4.836;2.492
STORY9;C4;U08 MAX;0.49;-24.69;1.53;-5.27;0.181;-3.375;2.11
STORY9;C4;U08 MAX;0.735;-24.56;1.53;-5.27;0.181;-1.815;1.727
STORY9;C4;U08 MAX;0.98;-24.44;1.53;-5.27;0.181;-0.106;1.343
STORY9;C4;U08 MAX;1.225;-24.31;1.53;-5.27;0.181;1.8;1.107
STORY9;C4;U08 MAX;1.47;-24.18;1.53;-5.27;0.181;3.853;3.17
STORY9;C4;U08 MAX;1.715;-24.06;1.53;-5.27;0.181;5.973;5.256
STORY9;C4;U08 MAX;1.96;-23.93;1.53;-5.27;0.181;8.12;7.34
STORY9;C4;U08 MAX;2.205;-23.8;1.53;-5.27;0.181;10.282;9.42
STORY9;C4;U08 MAX;2.45;-23.67;1.53;-5.27;0.181;12.452;11.495
STORY9;C4;U08 MIN;0;-27.01;-8.43;-8.95;-0.204;-9.942;-9.351
STORY9;C4;U08 MIN;0.245;-26.88;-8.43;-8.95;-0.204;-7.859;-7.271
STORY9;C4;U08 MIN;0.49;-26.75;-8.43;-8.95;-0.204;-5.837;-5.187
STORY9;C4;U08 MIN;0.735;-26.62;-8.43;-8.95;-0.204;-3.914;-3.1
STORY9;C4;U08 MIN;0.98;-26.5;-8.43;-8.95;-0.204;-2.139;-1.012
STORY9;C4;U08 MIN;1.225;-26.37;-8.43;-8.95;-0.204;-0.561;0.929
STORY9;C4;U08 MIN;1.47;-26.24;-8.43;-8.95;-0.204;0.869;0.569
STORY9;C4;U08 MIN;1.715;-26.12;-8.43;-8.95;-0.204;2.233;0.183
STORY9;C4;U08 MIN;1.96;-25.99;-8.43;-8.95;-0.204;3.568;-0.203
STORY9;C4;U08 MIN;2.205;-25.86;-8.43;-8.95;-0.204;4.888;-0.589
STORY9;C4;U08 MIN;2.45;-25.73;-8.43;-8.95;-0.204;6.199;-0.974
STORY9;C4;U09 MAX;0;-25.02;-1.01;-4.48;0.162;-5.705;-0.238
STORY9;C4;U09 MAX;0.245;-24.9;-1.01;-4.48;0.162;-4.311;0.007
STORY9;C4;U09 MAX;0.49;-24.77;-1.01;-4.48;0.162;-2.754;0.253
STORY9;C4;U09 MAX;0.735;-24.64;-1.01;-4.48;0.162;-0.992;0.498
STORY9;C4;U09 MAX;0.98;-24.51;-1.01;-4.48;0.162;0.969;0.744
STORY9;C4;U09 MAX;1.225;-24.39;-1.01;-4.48;0.162;3.091;1.067
STORY9;C4;U09 MAX;1.47;-24.26;-1.01;-4.48;0.162;5.319;2.509
STORY9;C4;U09 MAX;1.715;-24.13;-1.01;-4.48;0.162;7.604;3.966
STORY9;C4;U09 MAX;1.96;-24.01;-1.01;-4.48;0.162;9.921;5.422
STORY9;C4;U09 MAX;2.205;-23.88;-1.01;-4.48;0.162;12.257;6.874
STORY9;C4;U09 MAX;2.45;-23.75;-1.01;-4.48;0.162;14.605;8.323
STORY9;C4;U09 MIN;0;-26.93;-5.9;-9.74;-0.185;-10.471;-6.24
STORY9;C4;U09 MIN;0.245;-26.8;-5.9;-9.74;-0.185;-8.384;-4.786
STORY9;C4;U09 MIN;0.49;-26.67;-5.9;-9.74;-0.185;-6.458;-3.33
STORY9;C4;U09 MIN;0.735;-26.55;-5.9;-9.74;-0.185;-4.737;-1.871
STORY9;C4;U09 MIN;0.98;-26.42;-5.9;-9.74;-0.185;-3.214;-0.412
STORY9;C4;U09 MIN;1.225;-26.29;-5.9;-9.74;-0.185;-1.852;0.968
STORY9;C4;U09 MIN;1.47;-26.17;-5.9;-9.74;-0.185;-0.597;1.23
STORY9;C4;U09 MIN;1.715;-26.04;-5.9;-9.74;-0.185;0.601;1.473
STORY9;C4;U09 MIN;1.96;-25.91;-5.9;-9.74;-0.185;1.767;1.716
STORY9;C4;U09 MIN;2.205;-25.78;-5.9;-9.74;-0.185;2.913;1.957
STORY9;C4;U09 MIN;2.45;-25.66;-5.9;-9.74;-0.185;4.046;2.198
STORY8;C4;U01;0;-75.59;-0.29;-7.45;-0.006;-9.876;-0.844
STORY8;C4;U01;0.235;-75.4;-0.29;-7.45;-0.006;-8.13;-0.773
STORY8;C4;U01;0.47;-75.21;-0.29;-7.45;-0.006;-6.383;-0.701
STORY8;C4;U01;0.705;-75.02;-0.29;-7.45;-0.006;-4.635;-0.628
STORY8;C4;U01;0.94;-74.83;-0.29;-7.45;-0.006;-2.886;-0.555
STORY8;C4;U01;1.175;-74.64;-0.29;-7.45;-0.006;-1.138;-0.481
STORY8;C4;U01;1.41;-74.45;-0.29;-7.45;-0.006;0.611;-0.407
STORY8;C4;U01;1.645;-74.26;-0.29;-7.45;-0.006;2.36;-0.332
STORY8;C4;U01;1.88;-74.07;-0.29;-7.45;-0.006;4.109;-0.258
STORY8;C4;U01;2.115;-73.88;-0.29;-7.45;-0.006;5.857;-0.183
STORY8;C4;U01;2.35;-73.7;-0.29;-7.45;-0.006;7.604;-0.107
STORY8;C4;U02;0;-96.55;-0.53;-8.4;-0.018;-11.342;-1.345
STORY8;C4;U02;0.235;-96.38;-0.53;-8.4;-0.018;-9.373;-1.217
STORY8;C4;U02;0.47;-96.22;-0.53;-8.4;-0.018;-7.402;-1.087
STORY8;C4;U02;0.705;-96.06;-0.53;-8.4;-0.018;-5.43;-0.957
STORY8;C4;U02;0.94;-95.9;-0.53;-8.4;-0.018;-3.458;-0.826
STORY8;C4;U02;1.175;-95.73;-0.53;-8.4;-0.018;-1.485;-0.693
STORY8;C4;U02;1.41;-95.57;-0.53;-8.4;-0.018;0.488;-0.561
STORY8;C4;U02;1.645;-95.41;-0.53;-8.4;-0.018;2.461;-0.428
STORY8;C4;U02;1.88;-95.25;-0.53;-8.4;-0.018;4.434;-0.294
STORY8;C4;U02;2.115;-95.08;-0.53;-8.4;-0.018;6.406;-0.16
STORY8;C4;U02;2.35;-94.92;-0.53;-8.4;-0.018;8.377;-0.026
STORY8;C4;U03;0;-69.6;-0.18;-6.33;-0.006;-8.476;-0.682
STORY8;C4;U03;0.235;-69.44;-0.18;-6.33;-0.006;-6.991;-0.638
STORY8;C4;U03;0.47;-69.27;-0.18;-6.33;-0.006;-5.506;-0.594
STORY8;C4;U03;0.705;-69.11;-0.18;-6.33;-0.006;-4.02;-0.55
STORY8;C4;U03;0.94;-68.95;-0.18;-6.33;-0.006;-2.534;-0.505
STORY8;C4;U03;1.175;-68.79;-0.18;-6.33;-0.006;-1.047;-0.46
STORY8;C4;U03;1.41;-68.62;-0.18;-6.33;-0.006;0.439;-0.414
STORY8;C4;U03;1.645;-68.46;-0.18;-6.33;-0.006;1.926;-0.368
STORY8;C4;U03;1.88;-68.3;-0.18;-6.33;-0.006;3.412;-0.321
STORY8;C4;U03;2.115;-68.14;-0.18;-6.33;-0.006;4.898;-0.274
STORY8;C4;U03;2.35;-67.97;-0.18;-6.33;-0.006;6.384;-0.227
STORY8;C4;U04;0;-85.16;-0.32;-7.59;-0.013;-10.194;-0.989
STORY8;C4;U04;0.235;-85;-0.32;-7.59;-0.013;-8.415;-0.911
STORY8;C4;U04;0.47;-84.83;-0.32;-7.59;-0.013;-6.636;-0.832
STORY8;C4;U04;0.705;-84.67;-0.32;-7.59;-0.013;-4.856;-0.752
STORY8;C4;U04;0.94;-84.51;-0.32;-7.59;-0.013;-3.075;-0.671
STORY8;C4;U04;1.175;-84.35;-0.32;-7.59;-0.013;-1.293;-0.59
STORY8;C4;U04;1.41;-84.18;-0.32;-7.59;-0.013;0.488;-0.508
STORY8;C4;U04;1.645;-84.02;-0.32;-7.59;-0.013;2.269;-0.426
STORY8;C4;U04;1.88;-83.86;-0.32;-7.59;-0.013;4.051;-0.343
STORY8;C4;U04;2.115;-83.7;-0.32;-7.59;-0.013;5.831;-0.26
STORY8;C4;U04;2.35;-83.53;-0.32;-7.59;-0.013;7.611;-0.177
STORY8;C4;U05 MAX;0;-81.65;4.67;-4.73;0.2;-7.533;5.447
STORY8;C4;U05 MAX;0.235;-81.48;4.67;-4.73;0.2;-6.36;4.335
STORY8;C4;U05 MAX;0.47;-81.32;4.67;-4.73;0.2;-5.116;3.218
STORY8;C4;U05 MAX;0.705;-81.16;4.67;-4.73;0.2;-3.695;2.099
STORY8;C4;U05 MAX;0.94;-81;4.67;-4.73;0.2;-1.94;0.98
STORY8;C4;U05 MAX;1.175;-80.83;4.67;-4.73;0.2;0.17;-0.129
STORY8;C4;U05 MAX;1.41;-80.67;4.67;-4.73;0.2;2.474;0.306
STORY8;C4;U05 MAX;1.645;-80.51;4.67;-4.73;0.2;4.857;1.596
STORY8;C4;U05 MAX;1.88;-80.35;4.67;-4.73;0.2;7.275;2.889
STORY8;C4;U05 MAX;2.115;-80.18;4.67;-4.73;0.2;9.709;4.181
STORY8;C4;U05 MAX;2.35;-80.02;4.67;-4.73;0.2;12.152;5.47
STORY8;C4;U05 MIN;0;-85.67;-5.36;-10.48;-0.225;-12.848;-7.453
STORY8;C4;U05 MIN;0.235;-85.51;-5.36;-10.48;-0.225;-10.457;-6.172
STORY8;C4;U05 MIN;0.47;-85.34;-5.36;-10.48;-0.225;-8.134;-4.886
STORY8;C4;U05 MIN;0.705;-85.18;-5.36;-10.48;-0.225;-5.986;-3.596
STORY8;C4;U05 MIN;0.94;-85.02;-5.36;-10.48;-0.225;-4.172;-2.304
STORY8;C4;U05 MIN;1.175;-84.85;-5.36;-10.48;-0.225;-2.712;-1.021
STORY8;C4;U05 MIN;1.41;-84.69;-5.36;-10.48;-0.225;-1.445;-1.281
STORY8;C4;U05 MIN;1.645;-84.53;-5.36;-10.48;-0.225;-0.258;-2.395
STORY8;C4;U05 MIN;1.88;-84.37;-5.36;-10.48;-0.225;0.895;-3.513
STORY8;C4;U05 MIN;2.115;-84.2;-5.36;-10.48;-0.225;2.029;-4.628
STORY8;C4;U05 MIN;2.35;-84.04;-5.36;-10.48;-0.225;3.154;-5.739
STORY8;C4;U06 MAX;0;-81.58;2.15;-2.1;0.196;-5.592;2.201
STORY8;C4;U06 MAX;0.235;-81.42;2.15;-2.1;0.196;-4.958;1.691
STORY8;C4;U06 MAX;0.47;-81.26;2.15;-2.1;0.196;-4.154;1.179
STORY8;C4;U06 MAX;0.705;-81.1;2.15;-2.1;0.196;-2.904;0.666
STORY8;C4;U06 MAX;0.94;-80.93;2.15;-2.1;0.196;-0.872;0.154
STORY8;C4;U06 MAX;1.175;-80.77;2.15;-2.1;0.196;1.761;-0.352
STORY8;C4;U06 MAX;1.41;-80.61;2.15;-2.1;0.196;4.642;-0.092
STORY8;C4;U06 MAX;1.645;-80.45;2.15;-2.1;0.196;7.621;0.592
STORY8;C4;U06 MAX;1.88;-80.28;2.15;-2.1;0.196;10.643;1.279
STORY8;C4;U06 MAX;2.115;-80.12;2.15;-2.1;0.196;13.687;1.965
STORY8;C4;U06 MAX;2.35;-79.96;2.15;-2.1;0.196;16.742;2.65
